64,65
0,0
0,0
0,0
148.5409466902297,34.30024673019143
153.10172185338226,43.8446017420315
205.57504554140147,140.67618944455106
221.32802963979697,165.2667519944051
334.91714451779364,166.40309539118343
339.3062005842265,184.07908880905035
425.0208301988651,206.22906220071408
477.96087768177296,268.76731878991535
540.0676224890149,291.9701443405173
600,350.81980103365885
600,423.4005543329909
600,431.5219487721657
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
59.48379026546364,6.8591281718667805
61.159957058070546,8.517466793830806
243.59971184727172,41.73913183965379
248.59706622663984,45.59993031851271
263.74407210726685,85.77176147308775
265.1976141512843,91.97037597504175
328.62306036275714,130.69491391559714
411.2356750048674,251.81877257455986
490.9374516697673,303.5031037492097
536.9351294260242,308.06474447306243
580.4833043738871,380.2594160935843
584.3709952557832,436.76577804780953
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
16.386458594937586,7.42843070007379
25.89521827770779,29.032912545036822
51.95299032693936,97.83614611376109
234.97292850685417,166.84008456972558
247.40947672784617,170.30880356758482
290.06953169276534,210.4383583289774
313.5783061962789,211.12940339794557
399.57237228622427,293.44062540133893
436.03091330250936,318.05778778482676
594.4941999288297,407.97562089354665
598.6149656011706,427.0930841257211
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
0,11.524283748755177
0,35.22276374378567
6.692547441498835,73.24861644469122
31.917226565579,100.18629105345427
47.84539854321706,178.55528516612478
58.6898400144121,215.02877053903913
111.34409951701332,277.74290721458465
188.07102371231665,293.99999796423583
263.9897602360049,410.0469078985379
273.27238057727226,428.4216737129955
369.3988507396266,429.7572126568202
397.9576322687171,450
433.2641401264557,450
455.6083177127793,450
483.9144387362197,450
529.2867488641009,450
592.9965018852441,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
0,0
0,13.978630814188366
164.2840267114963,57.46156796858623
168.7808928400838,97.41493955250463
175.28081387075895,117.32523113131923
212.93047056986265,175.29265305985516
219.83502737321714,203.52932833643848
258.01576118784317,286.3228316960136
286.59527583292385,325.18091933171627
290.014314407702,379.04922700312346
301.2938116456957,385.1343944495475
429.4855109046809,415.70954471582576
535.4074229763645,450
543.0732722933396,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
4.830694615305406,18.22622304671981
78.63769071620611,80.839856931012
197.5558388203794,141.06483096534015
198.25463751838782,147.08613362108161
243.723577294634,153.67825470274047
287.58142428449247,156.6140621545579
288.12289643438265,174.49471073019092
403.07858999958495,185.41497508288205
468.4329322277494,201.52613189378144
503.90075321517344,209.49218597800814
588.3144895572844,309.2602669320032
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
52.39070363145754,0
95.00332857092313,0.0029607717923925136
165.95203867736646,33.16745855129158
324.2689004336621,115.9197764188793
507.34350941343024,128.5179361984506
541.9399139753937,130.37066043240637
596.9005350774655,142.06656780027018
600,167.53362432973725
600,182.10135447347574
600,207.1074762512823
600,223.35426196229687
600,258.2546906644028
600,306.70963246235016
600,427.01735274483923
600,446.6651716746174
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
39.37959691411015,0
100.18052775111789,0
137.58926852253288,0
184.68499088950458,34.532095523992176
279.64458999584974,115.95840988796614
303.0355767542194,126.8589492490847
342.8194542957095,197.86445806693953
382.80638921914294,267.0351898171003
408.05580625099964,273.1976178310571
443.6742051662933,296.40290843364784
564.288385951867,301.4385571365089
600,310.10195578751535
600,338.9150390883299
600,347.63791321218145
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
0,0
7.040737288580351,42.36747367314694
25.552532033807395,62.612205541171264
34.32644409726964,80.51304328800813
138.4002439116312,89.74087254143703
181.57498322447788,157.21896591252232
283.7095951729863,175.8540759508282
294.72425148440556,188.38880219394318
430.0876021112464,202.19973203561713
519.1491360718472,264.54644010738537
536.1293250580565,354.8075572599815
551.373031187947,372.00445697011895
600,385.9901128606752
600,391.99840013532474
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
0,13.166376821767026
26.35365956127694,30.765399037604716
90.93729769839089,40.201423113425975
91.608802136467,44.60836071405816
102.65804864906666,193.3438251418976
126.32657383016873,236.74889451799962
166.50487354194783,268.9829088102095
209.049491587892,312.0957908631771
365.8542564804239,321.6182509449702
420.03000217109854,331.54793740758527
470.86550904907637,336.2622236523806
527.6136947818958,347.508680478671
600,354.135167053321
600,354.1507124622471
600,375.66902882736053
600,445.927455281931
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
0,0
10.882561235493748,0
89.89051518470534,95.85291377997599
131.83465127220086,107.93282171206538
184.1343708649023,130.52710553329177
200.48448718879405,134.2164526739781
214.57893254756138,152.26428299494634
430.40555395164864,175.72240849991712
482.95181370886723,183.4066304582186
533.303986938771,261.7304017458056
595.0783402083806,284.4252267669814
600,292.5734816540176
600,334.9550639110459
600,396.7169462059423
600,417.71503514272723
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
0,0
19.229457905734286,12.398808320804479
31.195955924122842,14.823330381701313
87.4911966692019,42.669961158015795
117.74408214351256,49.498699071593244
201.7922275267711,60.05260510163795
224.09789345161636,112.61744535336048
225.4512632473589,217.31274189070103
351.64000272632325,238.3215731790693
397.1535710161077,341.12659658368676
408.1680450685065,371.97272371273397
561.8270516417589,426.704595487719
600,436.17446967922297
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
61.11488632644084,9.662333322828138
96.83680509999951,11.991952370843466
100.33001931445821,83.01312916882176
140.90260631922942,88.2981693758839
147.9172692621155,121.99060484825024
271.0719534922444,159.89919728961976
314.7508754665242,176.70193862841987
347.0020651169576,290.45575089648713
423.7693123109194,342.9685606034445
439.26912340029065,346.23333442692046
449.4907560058422,450
534.3683799601832,450
588.2146131004182,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,25.36899677770205
0,68.42712412579218
91.46289979718819,108.8860098838629
111.71550370424998,114.55604505109189
120.89851314431156,123.85393268311745
169.97623073233277,147.22110585441365
191.2392296683732,189.32037015566536
196.39780727905048,213.13491104510544
216.84516142298892,297.9053803904609
384.67115308821917,325.160370689223
385.0785153222296,447.5151336166548
430.2568894788743,450
479.9120976754478,450
518.5926902692346,450
539.3763419514319,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
20.05412933189401,0
120.14119750355417,55.66384890395797
120.75215280584972,68.1198507853762
142.37790628476668,96.10445603247014
180.39183394004968,113.67445095264789
266.74522046252713,133.4653161767692
289.56167226946985,136.2674473388845
342.94879187357236,205.52312916197448
442.33075896311595,264.27065922325784
600,302.6046545541959
600,327.9946725045003
600,399.83829292319365
600,421.0678475236174
600,439.13208106237227
600,444.17510416786814
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
1.7055275676146398,0
46.83182547037558,0
245.5228539781631,0
291.4487877823866,0
320.0367903152818,10.808871907074852
333.4635692083298,30.31162664571186
404.35507775324896,52.651716612080364
418.1605004406375,132.19167125381895
505.95430053495915,136.14219993034365
600,291.23469571428086
600,294.75972498297034
600,381.6865164488267
600,407.0190509219758
600,434.44288116615945
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
0,0.9192118861364307
25.464468705251903,11.494318087929779
42.03570644472631,19.011740832740777
97.47570035229143,20.90297489964791
111.5883424435557,35.09742074625549
140.90660250116474,38.952864740343
154.97040751254073,108.34795782468252
360.9338086060525,131.84535280713828
488.18351584551715,168.1944698353491
600,245.41407377938592
600,332.02374631356247
600,332.73802277491154
600,433.2348061772723
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
0,0
0,0
13.578607138670927,0.08873999317264492
33.70118993500896,12.400830637100318
110.8567974798059,39.77531798002203
177.81827060634313,42.247494688996184
273.4755250843583,72.95439489741692
292.5441219588558,146.49078552781117
465.0289587069958,200.54349455256977
478.80058326029246,434.57336882019985
479.4928532839163,437.65421924577055
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,0
0,0
0,0
0,1.2593605993959605
15.429459577442119,72.22392071907389
254.38199424460575,127.4087254145613
379.43202423760465,191.16851493704368
385.28457720931783,191.78375182389007
396.6073480209362,203.2529985309904
474.15378931810176,209.16401750753042
576.586182301159,262.78488028765526
600,264.6456458095647
600,353.6445406922552
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
0,28.052322926305052
0,49.898924526427024
0,55.89895644768756
12.563497510615358,70.85921769176626
53.15533899004085,80.92173439665844
406.6663915568812,159.37692969563543
413.40285039398816,162.64332257258005
470.755467745319,167.22652515879756
507.5008739200162,170.05262760529578
540.3257815383657,173.41696092894193
600,278.38444468051665
600,356.2592336649008
600,367.88172335552053
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450
600,450