,edge_id,b,f_max
0,"(0, 1)",10.01,270.7055090496895
1,"(0, 2)",23.5849,415.73475623796463
2,"(3, 4)",125.3133,265.2739776189829
3,"(2, 4)",9.2593,400.1592298617409
4,"(4, 5)",18.5185,217.85274819467503
5,"(5, 6)",48.0769,270.16474617192785
6,"(7, 8)",32.7869,1200.0
7,"(8, 9)",31.0559,1200.0
8,"(3, 10)",14.5349,508.6426930819504
9,"(4, 10)",14.6628,214.27466690368993
10,"(10, 11)",51.0204,300.85916258282157
11,"(1, 11)",16.2338,547.9152000027525
12,"(2, 11)",6.25,188.5292337998903
13,"(6, 11)",29.4118,566.5332346313857
14,"(10, 12)",13.6799,501.3270585566127
15,"(11, 13)",14.1443,578.8394817982245
16,"(12, 14)",4.0917,304.740648209848
17,"(13, 14)",5.1282,587.470582601391
18,"(11, 15)",11.9904,371.40529152055893
19,"(14, 16)",22.8833,579.4780779399696
20,"(15, 16)",5.5525,434.75566038462273
21,"(16, 17)",19.802,362.14613188388796
22,"(17, 18)",20.284000000000002,460.3410849473059
23,"(18, 19)",8.547,524.0892892708312
24,"(14, 18)",25.3807,181.07101719082945
25,"(19, 20)",11.7786,401.2673148265729
26,"(20, 21)",10.3093,203.42541329091526
27,"(21, 22)",6.2893,583.898376975995
28,"(22, 23)",20.3252,229.19021853644426
29,"(22, 24)",12.5,154.06427858566545
30,"(24, 26)",6.135,604.8947571391604
31,"(26, 27)",11.6959,366.9053698941656
32,"(27, 28)",10.6045,372.55543831890185
33,"(7, 29)",19.8413,512.6332952704905
34,"(25, 29)",11.6279,534.0292935090811
35,"(16, 30)",6.398,322.20567443855214
36,"(28, 30)",30.2115,244.30283080830577
37,"(22, 31)",8.673,232.17401106304413
38,"(30, 31)",10.1523,435.3941394864211
39,"(26, 31)",13.245,296.7948927083189
40,"(14, 32)",8.0386,509.4959178105429
41,"(18, 33)",4.0486,427.1686366602962
42,"(34, 35)",98.0392,331.3351974154374
43,"(34, 36)",20.1207,285.79213624142596
44,"(32, 36)",7.0423,254.15790612261023
45,"(33, 35)",37.3134,375.8407890572123
46,"(33, 36)",106.383,188.20956148885494
47,"(36, 38)",9.434,352.8217786789527
48,"(36, 39)",5.9524,356.9235553414909
49,"(29, 37)",18.5185,578.6349592701695
50,"(38, 39)",16.5289,304.0256052724876
51,"(39, 40)",20.5339,582.4533263905643
52,"(39, 41)",5.4645,357.29286287482506
53,"(40, 41)",7.4074,405.52125523292557
54,"(42, 43)",4.075,433.59295101490477
55,"(33, 42)",5.9488,540.5241474259481
56,"(43, 44)",11.0988,448.91459948000244
57,"(44, 45)",7.3746,391.71001681426185
58,"(45, 46)",7.874,158.24426290425413
59,"(45, 47)",5.291,360.46302421944506
60,"(46, 48)",16.0,588.4344150668117
61,"(41, 48)",3.096,564.8470990536655
62,"(44, 48)",5.3763,302.2476164141401
63,"(47, 48)",19.802,320.8119826973706
64,"(48, 49)",13.2979,173.7574485871482
65,"(48, 50)",7.2993,402.5411507248916
66,"(50, 51)",17.0068,559.3181490669936
67,"(51, 52)",6.1162,252.649652758674
68,"(52, 53)",8.1967,166.7816733715579
69,"(48, 53)",3.4602,599.9644715834402
70,"(53, 54)",14.1443,571.4776428736445
71,"(53, 55)",104.712,336.3262724452561
72,"(54, 55)",66.2252,551.395312403854
73,"(55, 56)",10.352,316.55764645730204
74,"(49, 56)",7.4627,509.2600236773233
75,"(55, 57)",10.352,199.13217726117986
76,"(50, 57)",13.9082,444.6196885899923
77,"(53, 58)",4.3611,582.6341363012615
78,"(55, 58)",3.9841,561.0113698575318
79,"(54, 58)",4.6339,475.2656641836928
80,"(58, 59)",6.8966,588.8893410401911
81,"(58, 60)",6.6667,253.5475085230059
82,"(59, 60)",74.0741,488.3644368204569
83,"(59, 61)",17.8253,433.14075316124286
84,"(60, 61)",26.5957,155.05660483951343
85,"(62, 63)",50.0,1200.0
86,"(37, 64)",10.142000000000001,522.7251134910912
87,"(63, 64)",33.1126,1200.0
88,"(48, 65)",10.8814,424.3478355853777
89,"(61, 65)",4.5872,458.8689491464391
90,"(61, 66)",8.547,490.84289043503196
91,"(65, 66)",9.8522,636.7132092955696
92,"(64, 67)",62.5,1200.0
93,"(46, 68)",3.5997,263.5435481497765
94,"(48, 68)",3.0864,257.58510504858276
95,"(68, 69)",7.874,343.6486193808082
96,"(23, 69)",2.4301,587.0631997717554
97,"(69, 70)",28.169,178.9667291774901
98,"(23, 71)",5.102,221.42485392569236
99,"(70, 71)",5.5556,293.4702055844973
100,"(70, 72)",22.0264,623.2052695663929
101,"(69, 73)",7.5586,571.0334891412414
102,"(69, 74)",7.0922,448.0676649221852
103,"(68, 74)",8.1967,605.1022566197113
104,"(73, 74)",24.6305,641.781754087076
105,"(75, 76)",6.7568,234.5743777065269
106,"(68, 76)",9.901,641.9215161359657
107,"(74, 76)",5.0025,548.5894327812223
108,"(76, 77)",80.6452,412.55926644984214
109,"(77, 78)",40.9836,339.1952102645294
110,"(76, 79)",20.6186,449.9249836862236
111,"(78, 79)",14.2045,356.05247469947744
112,"(67, 80)",49.505,1200.0
113,"(76, 81)",11.7233,597.0174374634711
114,"(81, 82)",27.2851,317.2046064800179
115,"(82, 83)",7.5758,256.07091916583977
116,"(82, 84)",6.7568,415.13026988843944
117,"(83, 84)",15.6006,200.51615738784793
118,"(84, 85)",8.1301,166.0501973352481
119,"(84, 87)",9.8039,352.3008748530562
120,"(84, 88)",5.7803,414.317767966907
121,"(87, 88)",14.0449,564.8729745089695
122,"(88, 89)",5.3191,588.0856933672868
123,"(89, 90)",11.9617,387.4227017655795
124,"(88, 91)",19.802,195.0718096258321
125,"(90, 91)",7.8616,488.3709919368021
126,"(91, 92)",11.7925,334.56059447037865
127,"(91, 93)",6.3291,376.822209771188
128,"(92, 93)",13.6612,307.68535810899164
129,"(93, 94)",23.0415,271.9173412881372
130,"(79, 95)",5.4945,427.62510857263817
131,"(81, 95)",18.8679,513.412734986546
132,"(93, 95)",11.5075,404.0047418217416
133,"(79, 96)",10.7066,336.6907081531142
134,"(79, 97)",9.2593,438.6536834668213
135,"(79, 98)",4.8544,552.5116520085717
136,"(91, 99)",3.3898,337.5462472499412
137,"(93, 99)",17.2414,258.28101940489177
138,"(94, 95)",18.2815,190.95051791120923
139,"(95, 96)",11.2994,530.729563930415
140,"(97, 99)",5.5866,306.8198442295785
141,"(98, 99)",12.3001,522.4914697522736
142,"(99, 100)",7.9239,485.85301012645226
143,"(91, 101)",17.8891,166.32723072444614
144,"(100, 101)",8.9286,167.77457133655324
145,"(99, 102)",19.0476,480.58598785021667
146,"(99, 103)",4.902,200.50401709590213
147,"(102, 103)",6.3131,497.45279648930585
148,"(102, 104)",6.1538,532.31269505909
149,"(99, 105)",4.3668,436.8579606680879
150,"(103, 104)",26.455,532.6441936507306
151,"(104, 105)",18.2815,368.00883077035746
152,"(104, 106)",5.4645,345.71450346314884
153,"(104, 107)",14.2248,351.4922625039055
154,"(105, 106)",5.4645,154.34599407211365
155,"(107, 108)",34.7222,264.40484529481813
156,"(102, 109)",5.5157,578.2396557495076
157,"(108, 109)",13.1234,259.6849310524026
158,"(109, 110)",13.245,163.63691811347795
159,"(109, 111)",15.625,246.42239245036222
160,"(16, 112)",33.2226,361.63487270142355
161,"(31, 112)",4.9261,617.3902370477666
162,"(31, 113)",16.3399,215.94962040228197
163,"(26, 114)",13.4953,391.41539582543203
164,"(113, 114)",96.1538,609.634647685568
165,"(11, 116)",7.1429,425.66664240578723
166,"(74, 117)",20.79,498.3212288334754
167,"(75, 117)",18.3824,565.9390777110393
168,"(7, 4)",38.0235,1200.0
169,"(25, 24)",27.2688,1200.0
170,"(29, 16)",26.8471,1200.0
171,"(37, 36)",28.5205,1200.0
172,"(62, 58)",26.9862,1200.0
173,"(63, 60)",37.8817,1200.0
174,"(64, 65)",28.9059,1200.0
175,"(67, 68)",28.9059,1200.0
176,"(80, 79)",28.9059,1200.0
177,"(86, 85)",4.8216,602.8149076455811
178,"(67, 115)",246.9136,1200.0
