,node_id,d,p_min,p_max,c_var,is_generator,energy_type,c_fixed
0,0,44.230344333196705,0.0,0.0,0.0,False,,0.0
1,1,17.690399420171325,0.0,0.0,0.0,False,,0.0
2,2,35.514209423814975,0.0,0.0,0.0,False,,0.0
3,3,35.248976687646945,0.0,0.0,0.0,False,,0.0
4,4,0.0,0.0,0.0,0.0,False,,0.0
5,5,44.59469729553725,0.0,0.0,0.0,False,,0.0
6,6,16.993415068774695,0.0,0.0,0.0,False,,0.0
7,7,25.44496837428693,0.0,0.0,0.0,False,,0.0
8,8,0.0,0.0,0.0,0.0,False,,0.0
9,9,0.0,0.0,400.0,0.0,True,hydro,0.0
10,10,60.499230750553075,0.0,0.0,0.0,False,,0.0
11,11,0.0,0.0,200.0,0.0,True,hydro,0.0
12,12,29.01155232410975,0.0,0.0,0.0,False,,0.0
13,13,12.218489046337881,0.0,0.0,0.0,False,,0.0
14,14,79.83753139354648,0.0,0.0,0.0,False,,0.0
15,15,20.338114490841004,0.0,0.0,0.0,False,,0.0
16,16,9.65395385750626,0.0,0.0,0.0,False,,0.0
17,17,51.98273128412074,0.0,0.0,0.0,False,,0.0
18,18,40.4720386796332,0.0,0.0,0.0,False,,0.0
19,19,15.676404478671644,0.0,0.0,0.0,False,,0.0
20,20,11.779735975506046,0.0,0.0,0.0,False,,0.0
21,21,9.027309009409624,0.0,0.0,0.0,False,,0.0
22,22,6.174550753720593,0.0,0.0,0.0,False,,0.0
23,23,10.734633262034173,0.0,0.0,0.0,False,,0.0
24,24,0.0,0.0,422.0864305650531,28.0,True,coal,1689.0
25,25,0.0,0.0,227.3843704684387,18.0,True,coal,1057.0
26,26,61.23436468261697,0.0,0.0,0.0,False,,0.0
27,27,16.212281479958648,0.0,0.0,0.0,False,,0.0
28,28,21.26025228608548,0.0,0.0,0.0,False,,0.0
29,29,0.0,0.0,0.0,0.0,False,,0.0
30,30,0.0,0.0,235.30623945826738,19.0,True,coal,1837.0
31,31,50.556769976862384,0.0,0.0,0.0,False,,0.0
32,32,19.74469398761117,0.0,0.0,0.0,False,,0.0
33,33,50.839384982621745,0.0,0.0,0.0,False,,0.0
34,34,31.182110076010385,0.0,0.0,0.0,False,,0.0
35,35,28.918540104121014,0.0,0.0,0.0,False,,0.0
36,36,0.0,0.0,0.0,0.0,False,,0.0
37,37,0.0,0.0,0.0,0.0,False,,0.0
38,38,23.676919065711388,0.0,0.0,0.0,False,,0.0
39,39,59.06828823328356,0.0,0.0,0.0,False,,0.0
40,40,30.360998982384572,0.0,0.0,0.0,False,,0.0
41,41,85.95580049902624,0.0,0.0,0.0,False,,0.0
42,42,16.56684680122666,0.0,0.0,0.0,False,,0.0
43,43,15.152600317513075,0.0,0.0,0.0,False,,0.0
44,44,50.89621034012453,0.0,0.0,0.0,False,,0.0
45,45,0.0,0.0,371.3496747288252,19.0,True,coal,1456.0
46,46,30.31562079703302,0.0,0.0,0.0,False,,0.0
47,47,16.87602618084116,0.0,0.0,0.0,False,,0.0
48,48,0.0,227.26250996966832,227.26250996966832,0.0,True,solar,0.0
49,49,15.38328854859884,0.0,0.0,0.0,False,,0.0
50,50,14.461531543004826,0.0,0.0,0.0,False,,0.0
51,51,15.155833651249194,0.0,0.0,0.0,False,,0.0
52,52,21.258822608616192,0.0,0.0,0.0,False,,0.0
53,53,0.0,97.52601200457909,97.52601200457909,0.0,True,solar,0.0
54,54,56.39676634672519,0.0,0.0,0.0,False,,0.0
55,55,74.68599630577711,0.0,0.0,0.0,False,,0.0
56,56,10.112064826228305,0.0,0.0,0.0,False,,0.0
57,57,10.527819984386412,0.0,0.0,0.0,False,,0.0
58,58,0.0,284.75396587695815,284.75396587695815,0.0,True,solar,0.0
59,59,66.71341298003105,0.0,0.0,0.0,False,,0.0
60,60,0.0,98.69380839857963,98.69380839857963,0.0,True,solar,0.0
61,61,64.5244103841258,0.0,0.0,0.0,False,,0.0
62,62,0.0,0.0,0.0,0.0,False,,0.0
63,63,0.0,0.0,0.0,0.0,False,,0.0
64,64,0.0,16.050352138367018,16.050352138367018,0.0,True,wind,0.0
65,65,0.0,77.74725658779897,77.74725658779897,0.0,True,wind,0.0
66,66,25.37332684551024,0.0,0.0,0.0,False,,0.0
67,67,0.0,0.0,0.0,0.0,False,,0.0
68,68,0.0,0.0,0.0,0.0,False,,0.0
69,69,52.27426388300786,0.0,0.0,0.0,False,,0.0
70,70,0.0,0.0,0.0,0.0,False,,0.0
71,71,9.880140936466331,0.0,0.0,0.0,False,,0.0
72,72,5.437579157469857,0.0,0.0,0.0,False,,0.0
73,73,58.77548897414052,0.0,0.0,0.0,False,,0.0
74,74,41.68870250204135,0.0,0.0,0.0,False,,0.0
75,75,58.658081226313975,0.0,0.0,0.0,False,,0.0
76,76,52.92202479818789,0.0,0.0,0.0,False,,0.0
77,77,67.63081573728758,0.0,0.0,0.0,False,,0.0
78,78,36.51291261552458,0.0,0.0,0.0,False,,0.0
79,79,0.0,0.0,360.5548674350514,38.0,True,gas,1504.0
80,80,0.0,0.0,0.0,0.0,False,,0.0
81,81,46.546962030468045,0.0,0.0,0.0,False,,0.0
82,82,18.882116663504494,0.0,0.0,0.0,False,,0.0
83,83,10.240560982587878,0.0,0.0,0.0,False,,0.0
84,84,21.563332219785238,0.0,0.0,0.0,False,,0.0
85,85,18.524213522541896,0.0,0.0,0.0,False,,0.0
86,86,0.0,0.0,445.39709922284965,38.0,True,gas,1751.0
87,87,46.65639204160034,0.0,0.0,0.0,False,,0.0
88,88,0.0,0.0,298.39068279686325,33.0,True,gas,2450.0
89,89,146.28943590825438,0.0,0.0,0.0,False,,0.0
90,90,8.73173382532674,0.0,0.0,0.0,False,,0.0
91,91,53.922745951430606,0.0,0.0,0.0,False,,0.0
92,92,10.818669990114962,0.0,0.0,0.0,False,,0.0
93,93,26.28129374502084,0.0,0.0,0.0,False,,0.0
94,94,35.66024815517604,0.0,0.0,0.0,False,,0.0
95,95,31.252125396053337,0.0,0.0,0.0,False,,0.0
96,96,12.800568514452882,0.0,0.0,0.0,False,,0.0
97,97,28.404884298260946,0.0,0.0,0.0,False,,0.0
98,98,38.62212794776251,0.0,0.0,0.0,False,,0.0
99,99,0.0,0.0,440.5340568175894,33.0,True,gas,2184.0
100,100,18.11773658932084,0.0,0.0,0.0,False,,0.0
101,101,4.638989334749991,0.0,0.0,0.0,False,,0.0
102,102,0.0,0.0,454.6605810125522,35.0,True,gas,1617.0
103,103,32.51527700052638,0.0,0.0,0.0,False,,0.0
104,104,26.16706689433387,0.0,0.0,0.0,False,,0.0
105,105,36.369565137548314,0.0,0.0,0.0,False,,0.0
106,106,42.54066282980896,0.0,0.0,0.0,False,,0.0
107,107,1.8725883769172464,0.0,0.0,0.0,False,,0.0
108,108,6.856048444338262,0.0,0.0,0.0,False,,0.0
109,109,32.84692447079085,0.0,0.0,0.0,False,,0.0
110,110,0.0,0.0,451.133883398347,34.0,True,gas,1627.0
111,111,63.19458161426262,0.0,0.0,0.0,False,,0.0
112,112,5.342684792757495,0.0,0.0,0.0,False,,0.0
113,113,6.7848562067974685,0.0,0.0,0.0,False,,0.0
114,114,19.664045181396233,0.0,0.0,0.0,False,,0.0
115,115,163.0092055553215,0.0,0.0,0.0,False,,0.0
116,116,16.175632545882046,0.0,0.0,0.0,False,,0.0
117,117,31.504458965530876,0.0,0.0,0.0,False,,0.0